Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,WithWords,ValueStart,ValueEnd,InURL,InRuntimeParameter,CharacterSet,CryptographyKey,PredefinedPattern,VariableNameType,Entropy,Length,Base64Encode,HexEncode,URLEncode,Category,Rule
96293,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2907,2907,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96294,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2908,2908,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96295,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2909,2909,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96296,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2910,2910,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96297,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2911,2911,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96298,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2912,2912,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96299,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2913,2913,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96300,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2914,2914,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96301,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2915,2915,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96302,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2916,2916,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96303,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2917,2917,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96304,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2918,2918,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96305,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2919,2919,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96306,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2920,2920,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96307,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2921,2921,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96308,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2922,2922,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96309,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2923,2923,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96310,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2924,2924,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96311,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2925,2925,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96312,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2926,2926,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96313,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2927,2927,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96314,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2928,2928,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96315,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2929,2929,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96316,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2930,2930,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96317,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2931,2931,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96318,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2932,2932,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96319,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2933,2933,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96320,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2934,2934,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96321,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2935,2935,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96322,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2936,2936,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96323,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2937,2937,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96324,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2938,2938,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96325,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2939,2939,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96326,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2940,2940,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96327,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2941,2941,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96328,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2942,2942,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96329,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2943,2943,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96330,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2944,2944,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96331,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2945,2945,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96332,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2946,2946,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96333,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2947,2947,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96334,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2948,2948,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96335,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2949,2949,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96336,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2950,2950,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96337,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2951,2951,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96338,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2952,2952,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96339,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2953,2953,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96340,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2954,2954,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96341,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2955,2955,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96342,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2956,2956,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96343,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2957,2957,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96344,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2958,2958,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96345,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2959,2959,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96346,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2960,2960,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96347,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2961,2961,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96348,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2962,2962,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96349,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2963,2963,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96350,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2964,2964,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96351,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2965,2965,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96352,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2966,2966,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96353,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2967,2967,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96354,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2968,2968,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96355,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2969,2969,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96356,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2970,2970,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96357,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2971,2971,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96358,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2972,2972,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96359,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2973,2973,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96360,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2974,2974,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96361,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2975,2975,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96362,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2976,2976,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96363,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2977,2977,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96364,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2978,2978,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96365,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2979,2979,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96366,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2980,2980,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96367,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2981,2981,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96368,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2982,2982,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96369,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2983,2983,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96370,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2984,2984,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96371,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2985,2985,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96372,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2986,2986,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96373,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2987,2987,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96374,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2988,2988,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96375,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2989,2989,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96376,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2990,2990,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96377,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2991,2991,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96378,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2992,2992,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96379,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2993,2993,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96380,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2994,2994,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96381,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2995,2995,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96382,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2996,2996,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96383,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2997,2997,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96384,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2998,2998,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96385,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,2999,2999,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96386,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3000,3000,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96387,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3001,3001,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96388,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3002,3002,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96389,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3003,3003,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96390,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3004,3004,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96391,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3005,3005,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96392,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3006,3006,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96393,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3007,3007,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96394,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3008,3008,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96395,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3009,3009,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96396,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3010,3010,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96397,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3011,3011,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96398,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3012,3012,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96399,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3013,3013,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96400,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3014,3014,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96401,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3015,3015,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96402,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3016,3016,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96403,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3017,3017,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96404,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3018,3018,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96405,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3019,3019,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96406,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3020,3020,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96407,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3021,3021,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96408,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3022,3022,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96409,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3023,3023,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96410,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3024,3024,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96411,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3025,3025,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96412,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3026,3026,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96413,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3027,3027,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96414,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3028,3028,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96415,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3029,3029,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96416,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3030,3030,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96417,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3031,3031,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96418,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3032,3032,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96419,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3033,3033,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96420,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3034,3034,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96421,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3035,3035,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96422,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3036,3036,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96423,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3037,3037,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96424,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3038,3038,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96425,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3039,3039,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96426,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3040,3040,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96427,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3041,3041,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96428,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3042,3042,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96429,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3043,3043,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96430,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3044,3044,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96431,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3045,3045,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96432,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3046,3046,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96433,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3047,3047,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96434,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3048,3048,T,F,0,13,F,F,,,,,1.92,13,F,F,F,Info,IPv4
96435,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3052,3052,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96436,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3053,3053,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96437,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3054,3054,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96438,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3055,3055,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96439,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3056,3056,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96440,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3057,3057,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96441,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3058,3058,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96442,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3059,3059,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96443,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3060,3060,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96444,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3061,3061,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96445,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3062,3062,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96446,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3063,3063,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96447,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3064,3064,T,F,0,12,F,F,,,,,1.86,12,F,F,F,Info,IPv4
96448,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3068,3068,T,F,0,13,F,F,,,,,2.38,13,F,F,F,Info,IPv4
96449,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3072,3072,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96450,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3073,3073,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96451,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3074,3074,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96452,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3075,3075,T,F,0,15,F,F,,,,,2.14,15,F,F,F,Info,IPv4
96453,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3079,3079,T,F,0,14,F,F,,,,,2.28,14,F,F,F,Info,IPv4
96454,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3080,3080,T,F,0,14,F,F,,,,,2.28,14,F,F,F,Info,IPv4
96455,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3081,3081,T,F,0,14,F,F,,,,,1.94,14,F,F,F,Info,IPv4
96456,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3082,3082,T,F,0,14,F,F,,,,,2.22,14,F,F,F,Info,IPv4
96457,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3083,3083,T,F,0,14,F,F,,,,,2.28,14,F,F,F,Info,IPv4
96458,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3084,3084,T,F,0,14,F,F,,,,,2.28,14,F,F,F,Info,IPv4
96459,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3088,3088,T,F,0,15,F,F,,,,,2.33,15,F,F,F,Info,IPv4
96460,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3089,3089,T,F,0,13,F,F,,,,,2.08,13,F,F,F,Info,IPv4
96461,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3090,3090,T,F,0,13,F,F,,,,,2.08,13,F,F,F,Info,IPv4
96462,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3091,3091,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96463,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3092,3092,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96464,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3093,3093,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96465,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3094,3094,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96466,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3095,3095,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96467,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3096,3096,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96468,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3097,3097,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
96469,8d3d744e,GitHub,2992291f,data/2992291f/other/8d3d744e,3098,3098,T,F,0,14,F,F,,,,,2.13,14,F,F,F,Info,IPv4
